631889	378746	29.767	514	322	15	920	1417	2571	3061	1.13e-31	137	4454	3088	65
631889	378746	45.122	164	79	3	2667	2828	1309	1463	1.39e-25	117	4454	3088	65
631889	372142	45.799	976	467	22	2107	3062	4409	5342	0.0	642	4454	5983	61
631889	372142	46.093	755	362	15	2585	3320	147	875	5.96e-146	516	4454	5983	61
631889	372142	41.709	796	403	13	2528	3296	1279	2040	4.50e-143	506	4454	5983	61
631889	372142	45.153	753	387	12	2106	2845	2460	3199	4.25e-135	480	4454	5983	61
631889	372142	37.023	1021	564	28	980	1959	146	1128	1.21e-119	429	4454	5983	61
631889	372142	52.041	490	215	9	183	660	3269	3750	6.06e-119	427	4454	5983	61
631889	372142	49.203	502	239	8	172	660	349	847	5.06e-107	387	4454	5983	61
631889	372142	43.962	530	276	9	172	686	1541	2064	5.65e-103	374	4454	5983	61
631889	372142	45.000	460	234	9	2866	3319	3328	3774	5.09e-89	328	4454	5983	61
631889	372142	40.201	597	319	17	1232	1808	3308	3886	4.65e-88	324	4454	5983	61
631889	372142	40.678	531	252	11	172	686	5073	5556	4.53e-81	301	4454	5983	61
631889	372142	40.089	449	221	16	1503	1930	5367	5788	3.14e-56	219	4454	5983	61
631889	372142	32.000	500	299	13	969	1444	4859	5341	8.27e-43	175	4454	5983	61
631889	372142	38.806	201	106	8	3126	3319	5368	5558	1.12e-18	95.1	4454	5983	61
631892	395942	42.221	1639	821	40	149	1746	1394	2947	0.0	898	7020	4739	91
631892	395942	42.062	1688	842	42	4970	6623	874	2459	0.0	889	7020	4739	91
631892	395942	40.112	1249	673	26	3408	4630	3531	4730	0.0	662	7020	4739	91
631892	395942	39.872	1249	676	25	4713	5935	3531	4730	0.0	659	7020	4739	91
631892	395942	44.444	810	416	13	4719	5512	2183	2974	1.69e-164	578	7020	4739	91
631892	395942	44.444	810	416	13	3414	4207	2183	2974	4.28e-164	577	7020	4739	91
631892	395942	42.651	830	436	14	973	1782	3531	4340	1.10e-143	509	7020	4739	91
631892	395942	38.671	993	532	26	2367	3325	3781	4730	2.97e-142	504	7020	4739	91
631892	395942	40.984	1037	532	27	3665	4685	874	1846	1.13e-138	493	7020	4739	91
631892	395942	40.214	1027	537	25	2375	3380	876	1846	1.33e-132	473	7020	4739	91
631892	395942	45.201	573	293	10	1780	2342	2403	2964	4.03e-117	421	7020	4739	91
631892	395942	41.324	559	311	4	2360	2902	2417	2974	3.57e-104	379	7020	4739	91
631892	395942	46.422	517	251	8	1807	2322	874	1365	3.32e-101	369	7020	4739	91
631892	395942	44.245	556	265	10	1230	1767	874	1402	2.78e-100	365	7020	4739	91
631892	395942	42.752	545	292	8	1787	2322	3767	4300	3.86e-100	365	7020	4739	91
631892	395942	43.103	290	158	3	6337	6623	3531	3816	2.51e-42	174	7020	4739	91
631892	395942	34.884	430	237	12	153	571	4333	4730	6.92e-37	155	7020	4739	91
631892	381273	42.963	1748	773	46	634	2323	423	2004	0.0	853	7020	4135	80
631892	381273	39.106	1790	805	49	4966	6623	1531	3167	0.0	714	7020	4135	80
631892	381273	44.481	1232	525	27	598	1742	2468	3627	0.0	655	7020	4135	80
631892	381273	38.211	1476	703	43	1796	3213	999	2323	8.70e-168	588	7020	4135	80
631892	381273	49.462	744	324	14	4752	5484	2927	3629	1.29e-142	505	7020	4135	80
631892	381273	49.328	744	325	14	3447	4179	2927	3629	1.72e-141	502	7020	4135	80
631892	381273	40.985	893	388	28	3663	4518	1533	2323	1.10e-110	400	7020	4135	80
631892	381273	49.628	538	234	11	1792	2322	3123	3630	2.56e-96	352	7020	4135	80
631892	381273	46.605	648	293	13	5998	6623	423	1039	7.43e-96	351	7020	4135	80
631892	381273	40.074	816	393	23	3411	4202	773	1516	9.38e-91	334	7020	4135	80
631892	381273	39.706	816	396	22	4716	5507	773	1516	2.24e-90	333	7020	4135	80
631892	381273	42.160	574	231	17	1226	1772	1531	2030	1.70e-81	303	7020	4135	80
631892	381273	42.644	537	259	12	2359	2874	3121	3629	2.75e-79	296	7020	4135	80
631892	381273	46.995	183	64	4	2658	2837	1	153	3.03e-24	114	7020	4135	80
631892	381273	46.667	180	59	5	1518	1696	1	144	3.10e-22	107	7020	4135	80
631892	381273	46.667	180	59	5	2095	2273	1	144	3.10e-22	107	7020	4135	80
631892	381273	46.667	180	59	5	3953	4131	1	144	3.10e-22	107	7020	4135	80
631892	381273	46.111	180	60	5	5258	5436	1	144	3.92e-21	103	7020	4135	80
631892	365468	42.045	1672	839	39	151	1768	552	2147	0.0	827	7020	4176	92
631892	365468	41.197	1721	837	44	4967	6623	45	1654	0.0	812	7020	4176	92
631892	365468	38.034	1872	922	53	3446	5219	2430	4161	0.0	758	7020	4176	92
631892	365468	37.948	1589	804	43	2389	3914	2692	4161	0.0	673	7020	4176	92
631892	365468	45.443	768	386	12	3447	4205	1412	2155	8.26e-142	503	7020	4176	92
631892	365468	45.182	768	388	12	4752	5510	1412	2155	1.45e-141	502	7020	4176	92
631892	365468	40.766	1045	473	31	3662	4662	45	987	4.33e-132	471	7020	4176	92
631892	365468	36.727	1277	644	41	4751	5944	2430	3625	2.20e-127	455	7020	4176	92
631892	365468	39.403	1038	496	27	2364	3357	39	987	1.24e-122	439	7020	4176	92
631892	365468	47.637	529	251	9	1803	2322	1621	2132	6.69e-102	371	7020	4176	92
631892	365468	45.672	543	274	9	2370	2900	1622	2155	9.76e-102	370	7020	4176	92
631892	365468	39.062	832	400	26	1011	1766	2430	3230	1.80e-96	353	7020	4176	92
631892	365468	50.101	493	193	13	1804	2277	45	503	6.72e-94	344	7020	4176	92
631892	365468	49.899	493	194	13	1227	1700	45	503	2.82e-93	342	7020	4176	92
631892	365468	44.847	524	258	9	960	1479	3665	4161	7.74e-89	328	7020	4176	92
631892	365468	40.033	612	331	14	1806	2394	2672	3270	1.14e-86	320	7020	4176	92
631892	365468	45.724	304	155	4	6324	6623	3665	3962	3.48e-48	193	7020	4176	92
631892	365468	43.701	254	122	5	1803	2056	3929	4161	9.15e-41	169	7020	4176	92
631892	365468	38.645	251	128	5	2371	2619	3935	4161	3.69e-34	147	7020	4176	92
631892	365468	32.009	453	233	18	151	580	3225	3625	8.75e-20	99.4	7020	4176	92
631892	365468	36.610	295	124	13	6375	6624	2430	2706	5.83e-10	67.0	7020	4176	92
631892	395941	41.847	1386	704	33	4719	6076	340	1651	0.0	781	7020	1693	90
631892	395941	41.786	1254	636	30	3414	4641	340	1525	0.0	738	7020	1693	90
631892	395941	43.159	1184	578	24	621	1773	11	1130	0.0	712	7020	1693	90
631892	395941	39.261	1001	535	20	2360	3336	574	1525	4.79e-153	525	7020	1693	90
631892	395941	45.728	632	314	14	1780	2394	560	1179	1.55e-130	456	7020	1693	90
631892	395941	38.602	658	333	13	5985	6623	11	616	1.75e-79	295	7020	1693	90
631892	395941	36.364	572	300	18	151	712	1134	1651	1.02e-46	187	7020	1693	90
631892	370928	44.930	1351	620	34	448	1705	985	2304	0.0	766	7020	2616	75
631892	370928	46.278	927	415	25	4700	5573	1556	2452	4.21e-160	559	7020	2616	75
631892	370928	46.104	924	421	24	3395	4268	1556	2452	2.77e-158	553	7020	2616	75
631892	370928	49.376	561	261	14	1792	2347	1825	2367	2.57e-112	404	7020	2616	75
631892	370928	41.574	902	419	24	5812	6623	985	1868	4.61e-111	400	7020	2616	75
631892	370928	43.914	649	297	19	2361	2963	1825	2452	1.59e-102	372	7020	2616	75
631892	370928	38.138	784	373	28	4981	5693	122	864	3.32e-85	315	7020	2616	75
631892	370928	38.295	786	369	29	3676	4388	122	864	3.96e-84	311	7020	2616	75
631892	370928	42.342	555	250	16	1819	2327	123	653	3.41e-80	298	7020	2616	75
631892	370928	42.266	556	248	17	1242	1751	123	651	2.30e-79	296	7020	2616	75
631892	394839	97.727	396	9	0	6624	7019	939	1334	0.0	757	7020	1334	21
631892	394839	39.194	273	142	10	2162	2415	13	280	4.40e-24	113	7020	1334	21
631892	394839	42.487	193	99	6	4020	4205	13	200	2.80e-22	107	7020	1334	21
631892	394839	43.005	193	98	6	5325	5510	13	200	3.37e-22	107	7020	1334	21
631892	394839	36.491	285	143	8	1585	1849	13	279	4.26e-22	106	7020	1334	21
631892	394839	39.594	197	93	7	2721	2900	13	200	1.65e-16	88.2	7020	1334	21
631892	372143	39.019	1448	774	31	4714	6126	1090	2463	0.0	733	7020	2477	84
631892	372143	39.810	1261	683	28	3409	4641	1090	2302	0.0	686	7020	2477	84
631892	372143	41.616	829	442	15	974	1780	1090	1898	2.49e-148	521	7020	2477	84
631892	372143	38.978	998	545	25	2367	3336	1341	2302	2.23e-147	518	7020	2477	84
631892	372143	44.260	662	268	11	4877	5537	1	562	9.19e-123	438	7020	2477	84
631892	372143	47.449	588	259	9	3648	4232	22	562	2.01e-120	431	7020	2477	84
631892	372143	45.902	610	237	10	1137	1745	1	518	2.72e-118	424	7020	2477	84
631892	372143	48.101	553	240	10	1804	2351	38	548	4.88e-116	416	7020	2477	84
631892	372143	43.071	534	280	8	1803	2325	1343	1863	1.41e-100	365	7020	2477	84
631892	372143	41.062	565	288	7	2369	2927	37	562	6.49e-100	363	7020	2477	84
631892	372143	35.987	628	327	17	153	762	1893	2463	1.66e-56	220	7020	2477	84
631892	372143	39.792	289	169	4	6338	6623	1090	1376	1.91e-44	181	7020	2477	84
631892	365677	41.661	1409	728	34	3060	4442	2412	3752	0.0	731	7020	5203	91
631892	365677	41.590	1409	729	34	4365	5747	2412	3752	0.0	731	7020	5203	91
631892	365677	45.044	1019	487	21	782	1779	1414	2380	0.0	634	7020	5203	91
631892	365677	42.808	1161	482	26	643	1774	3914	4921	3.71e-174	610	7020	5203	91
631892	365677	47.101	828	375	17	3404	4216	1601	2380	3.65e-161	567	7020	5203	91
631892	365677	46.803	829	376	18	4709	5521	1601	2380	9.18e-161	566	7020	5203	91
631892	365677	44.803	837	418	16	955	1772	2714	3525	9.94e-155	546	7020	5203	91
631892	365677	46.310	840	364	18	4688	5510	4150	4919	2.77e-148	525	7020	5203	91
631892	365677	46.356	837	368	16	3383	4205	4150	4919	5.84e-148	523	7020	5203	91
631892	365677	42.857	791	403	19	2374	3137	2984	3752	2.86e-126	452	7020	5203	91
631892	365677	51.878	559	239	12	1803	2348	4377	4918	2.58e-114	412	7020	5203	91
631892	365677	46.499	557	266	11	1803	2346	1832	2369	5.40e-109	394	7020	5203	91
631892	365677	44.461	659	227	17	4966	5565	250	828	1.82e-106	386	7020	5203	91
631892	365677	44.613	659	226	17	3661	4260	250	828	3.52e-106	385	7020	5203	91
631892	365677	45.683	556	273	13	1803	2344	2982	3522	1.86e-105	383	7020	5203	91
631892	365677	43.806	557	284	8	2374	2911	1834	2380	1.00e-104	380	7020	5203	91
631892	365677	49.727	549	246	14	2374	2900	4379	4919	4.20e-104	378	7020	5203	91
631892	365677	45.927	577	196	15	1803	2323	250	766	7.99e-97	354	7020	5203	91
631892	365677	45.042	595	211	15	1209	1747	233	767	1.84e-96	353	7020	5203	91
631892	365677	40.152	660	257	13	2361	2955	242	828	2.53e-93	343	7020	5203	91
631892	365677	42.443	483	244	8	6146	6624	1414	1866	4.54e-69	262	7020	5203	91
631892	365677	34.505	626	272	12	6007	6623	3914	4410	2.24e-60	234	7020	5203	91
631892	365677	42.857	308	167	3	6319	6623	2714	3015	1.77e-47	191	7020	5203	91
631892	365677	42.857	238	116	8	151	383	3530	3752	5.78e-23	110	7020	5203	91
631892	365677	33.436	326	178	10	5670	5989	2412	2704	1.05e-17	92.8	7020	5203	91
631892	365677	33.129	326	179	9	306	625	2412	2704	1.27e-17	92.4	7020	5203	91
631892	365677	45.161	93	46	1	2798	2885	932	1024	9.93e-10	66.2	7020	5203	91
631892	365677	48.276	87	40	3	2239	2323	932	1015	8.74e-09	63.2	7020	5203	91
631892	372142	46.673	1022	482	22	4778	5776	147	1128	0.0	705	7020	5983	83
631892	372142	46.673	1022	482	22	3473	4471	147	1128	0.0	702	7020	5983	83
631892	372142	41.733	1131	584	23	4719	5824	1277	2357	0.0	688	7020	5983	83
631892	372142	41.468	1131	587	23	3414	4519	1277	2357	0.0	681	7020	5983	83
631892	372142	45.594	976	469	22	560	1515	4409	5342	0.0	640	7020	5983	83
631892	372142	47.327	767	370	14	1038	1791	147	892	2.94e-159	561	7020	5983	83
631892	372142	42.945	815	415	13	979	1762	1277	2072	1.13e-155	549	7020	5983	83
631892	372142	43.757	841	407	15	2360	3166	320	1128	1.96e-155	548	7020	5983	83
631892	372142	40.297	876	458	23	2367	3214	1519	2357	5.74e-141	501	7020	5983	83
631892	372142	45.286	753	386	12	559	1298	2460	3199	2.61e-136	485	7020	5983	83
631892	372142	47.487	577	275	12	5059	5625	3328	3886	1.52e-121	436	7020	5983	83
631892	372142	47.314	577	276	12	3754	4320	3328	3886	1.92e-120	432	7020	5983	83
631892	372142	46.644	581	286	10	1780	2347	306	875	5.02e-117	421	7020	5983	83
631892	372142	39.061	809	424	19	2347	3137	5031	5788	5.99e-117	421	7020	5983	83
631892	372142	43.855	716	348	18	5924	6623	4409	5086	2.44e-115	416	7020	5983	83
631892	372142	41.194	670	357	16	1801	2448	1519	2173	5.73e-114	411	7020	5983	83
631892	372142	47.358	511	248	9	4752	5255	4846	5342	3.82e-111	402	7020	5983	83
631892	372142	47.358	511	248	9	3447	3950	4846	5342	9.52e-111	400	7020	5983	83
631892	372142	44.326	564	291	10	2465	3015	3333	3886	4.36e-109	395	7020	5983	83
631892	372142	49.655	435	204	7	1896	2325	3328	3752	5.03e-100	365	7020	5983	83
631892	372142	46.970	462	224	9	1319	1773	3328	3775	4.14e-99	362	7020	5983	83
631892	372142	48.667	300	146	4	1797	2092	5047	5342	1.13e-67	258	7020	5983	83
631892	372142	42.069	435	232	10	5319	5747	5368	5788	6.04e-66	252	7020	5983	83
631892	372142	41.475	434	236	8	4014	4442	5368	5788	6.79e-66	252	7020	5983	83
631892	372142	44.172	326	170	6	3411	3733	2883	3199	5.01e-60	233	7020	5983	83
631892	372142	43.865	326	171	6	4716	5038	2883	3199	1.18e-59	231	7020	5983	83
631892	372142	48.000	225	105	3	6402	6623	147	362	1.79e-41	171	7020	5983	83
631892	372142	43.320	247	129	5	2156	2394	5368	5611	3.00e-36	154	7020	5983	83
631892	372142	43.382	272	126	9	149	412	877	1128	2.79e-34	147	7020	5983	83
631892	372142	44.500	200	98	3	1579	1773	5368	5559	1.21e-33	145	7020	5983	83
631892	372142	40.084	237	125	7	152	383	5564	5788	5.45e-24	113	7020	5983	83
631892	372142	46.667	75	38	1	1801	1875	3127	3199	5.51e-12	73.6	7020	5983	83
631892	372142	46.429	112	55	3	151	261	3779	3886	1.86e-10	68.6	7020	5983	83
631892	372142	46.875	64	33	1	2370	2433	3130	3192	9.75e-10	66.2	7020	5983	83
631892	378746	40.584	1301	686	27	219	1487	1816	3061	0.0	645	7020	3088	91
631892	378746	39.292	1074	573	24	5583	6623	1816	2843	8.22e-129	459	7020	3088	91
631892	378746	43.931	519	259	10	3411	3922	2568	3061	3.87e-99	361	7020	3088	91
631892	378746	43.738	519	260	10	4716	5227	2568	3061	3.97e-99	361	7020	3088	91
631892	378746	43.486	591	247	12	3841	4422	136	648	6.26e-81	301	7020	3088	91
631892	378746	43.147	591	249	12	5146	5727	136	648	2.45e-79	296	7020	3088	91
631892	378746	42.367	583	256	12	2545	3117	136	648	4.53e-78	292	7020	3088	91
631892	378746	44.601	426	151	11	3758	4181	1423	1765	3.29e-65	249	7020	3088	91
631892	378746	44.131	426	153	11	5063	5486	1423	1765	1.25e-64	247	7020	3088	91
631892	378746	43.897	426	154	11	1900	2323	1423	1765	2.19e-64	246	7020	3088	91
631892	378746	44.131	426	153	11	1323	1746	1423	1765	2.91e-64	246	7020	3088	91
631892	378746	44.444	369	136	8	2511	2876	1463	1765	1.42e-60	234	7020	3088	91
631892	378746	49.458	277	117	7	1797	2064	2799	3061	4.52e-57	222	7020	3088	91
631892	378746	48.680	341	146	5	5985	6318	899	1217	3.68e-56	219	7020	3088	91
631892	378746	48.680	341	146	5	621	954	899	1217	8.65e-56	218	7020	3088	91
631892	378746	47.230	343	129	7	1406	1746	136	428	2.30e-52	207	7020	3088	91
631892	378746	43.921	403	159	10	1983	2380	136	476	3.50e-52	206	7020	3088	91
631892	378746	42.529	261	137	5	2370	2627	2811	3061	3.83e-45	183	7020	3088	91
631892	378746	46.341	164	77	3	1120	1281	1309	1463	9.46e-27	122	7020	3088	91
631892	378746	45.732	164	78	3	3555	3716	1309	1463	7.37e-26	119	7020	3088	91
631892	378746	45.122	164	79	3	4860	5021	1309	1463	1.75e-25	118	7020	3088	91
631892	378746	45.070	142	67	3	6484	6623	1309	1441	2.47e-19	97.8	7020	3088	91
631892	378746	31.368	424	249	11	4278	4685	1816	2213	3.23e-19	97.4	7020	3088	91
631892	378746	31.368	424	249	11	2973	3380	1816	2213	2.64e-18	94.4	7020	3088	91
631892	378746	38.813	219	101	4	150	363	458	648	1.92e-17	91.7	7020	3088	91
631892	378746	47.458	59	31	0	1800	1858	1405	1463	7.43e-08	60.1	7020	3088	91
632047	373993	95.451	2484	77	3	13	2460	1543	4026	0.0	4746	2567	4098	95
632047	373993	32.184	174	105	5	1271	1436	1268	1436	2.59e-12	73.2	2567	4098	95
632047	379861	33.840	526	302	16	20	520	301	805	1.11e-56	213	2567	806	20
632047	368400	37.632	380	214	8	167	537	152	517	1.25e-56	213	2567	825	14
632047	368400	38.764	178	97	3	213	389	576	742	1.20e-23	109	2567	825	14
632047	382085	33.654	520	306	14	31	528	38	540	2.33e-56	218	2567	1944	19
632047	365677	31.794	563	333	11	32	565	2998	3538	3.93e-55	214	2567	5203	36
632047	365677	31.979	566	318	17	32	563	1848	2380	9.77e-50	196	2567	5203	36
632047	365677	34.334	533	306	13	22	527	4382	4897	3.29e-43	175	2567	5203	36
632047	365677	32.328	464	244	9	21	421	255	711	4.38e-41	168	2567	5203	36
632047	365677	34.635	384	218	11	1244	1618	2716	3075	3.54e-32	139	2567	5203	36
632047	365677	34.539	304	147	10	1261	1557	1606	1864	3.32e-19	95.9	2567	5203	36
632047	365677	36.181	199	96	5	1241	1437	4156	4325	1.67e-15	83.6	2567	5203	36
632047	379370	34.935	541	292	16	24	536	1278	1786	6.82e-55	213	2567	2012	34
632047	379370	36.318	402	217	10	167	561	399	768	1.17e-50	199	2567	2012	34
632047	379370	32.743	339	199	11	1267	1589	1007	1332	2.85e-21	102	2567	2012	34
632047	380926	33.081	529	307	11	21	527	255	758	2.47e-54	211	2567	2207	23
632047	380926	34.686	271	128	8	154	417	1236	1464	3.01e-25	115	2567	2207	23
632047	380926	28.539	438	237	8	97	529	1455	1821	3.23e-23	108	2567	2207	23
632047	380926	44.706	85	45	1	1334	1418	996	1078	7.03e-09	61.6	2567	2207	23
632047	395941	33.080	526	300	12	33	527	600	1104	8.58e-54	209	2567	1693	34
632047	395941	30.789	380	226	10	1273	1639	346	701	7.49e-24	110	2567	1693	34
632047	395942	30.973	565	333	13	3	527	2400	2947	3.02e-53	208	2567	4739	33
632047	395942	31.716	536	307	14	25	527	3792	4301	4.05e-52	204	2567	4739	33
632047	395942	31.481	540	301	13	12	526	870	1365	3.88e-48	191	2567	4739	33
632047	395942	33.431	341	193	10	1273	1601	3543	3861	6.61e-26	118	2567	4739	33
632047	395942	34.199	231	134	5	1273	1497	2189	2407	5.13e-22	105	2567	4739	33
632047	380295	33.465	505	290	13	62	543	1	482	4.04e-53	207	2567	1684	25
632047	380295	40.719	167	92	4	1272	1437	745	905	1.55e-20	100	2567	1684	25
632054	381273	80.891	3883	460	37	1100	4899	452	4135	0.0	5239	4905	4135	88
632054	381273	53.683	1181	431	30	3251	4402	423	1516	0.0	880	4905	4135	88
632054	381273	63.036	303	78	5	611	905	3243	3519	1.10e-80	300	4905	4135	88
632054	381273	58.065	341	72	11	794	1098	1	306	7.98e-70	264	4905	4135	88
632054	381273	55.034	298	93	6	620	905	1124	1392	3.78e-66	252	4905	4135	88
